Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,41748,4.0,4,,,,,,,,
,,,,,41751,3.0,3,,,,,,,,
,,,,,41754,3.0,3,,,,,,,,
,,,,,41760,6.0,6,,,,,,,,
,,,,,41763,3.0,3,,,,,,,,
,,,,,41768,5.0,5,,,,,,,,
,,,,,41771,3.0,3,,,,,,,,
,,,,,41777,6.0,6,,,,,,,,
,,,,,41785,8.0,8,,,,,,,,
,,,,,41789,4.0,4,,,,,,,,
,,,,,41795,6.0,6,,,,,,,,
,,,,,41798,3.0,3,,,,,,,,
,,,,,41801,3.0,3,,,,,,,,
,,,,,41804,3.0,3,,,,,,,,
,,,,,41807,3.0,3,,,,,,,,
,,,,,41813,6.0,6,,,,,,,,
,,,,,41816,3.0,3,,,,,,,,
,,,,,41821,5.0,5,,,,,,,,
,,,,,41827,6.0,6,,,,,,,,
,,,,,41831,4.0,4,,,,,,,,
,,,,,41834,3.0,3,,,,,,,,
,,,,,41838,4.0,4,,,,,,,,
,,,,,41841,3.0,3,,,,,,,,
,,,,,41844,3.0,3,,,,,,,,
,,,,,41852,8.0,8,,,,,,,,
,,,,,41856,4.0,4,,,,,,,,
,,,,,41859,3.0,3,,,,,,,,
,,,,,41865,6.0,6,,,,,,,,
,,,,,41872,7.0,7,,,,,,,,
,,,,,41878,6.0,6,,,,,,,,
,,,,,41881,3.0,3,,,,,,,,
,,,,,41886,5.0,5,,,,,,,,
,,,,,41889,3.0,3,,,,,,,,
,,,,,41893,4.0,4,,,,,,,,
,,,,,41896,3.0,3,,,,,,,,
,,,,,41908,12.0,12,,,,,,,,
,,,,,41911,3.0,3,,,,,,,,
,,,,,41916,5.0,5,,,,,,,,
,,,,,41919,3.0,3,,,,,,,,
,,,,,41922,3.0,3,,,,,,,,
,,,,,41925,3.0,3,,,,,,,,
,,,,,41931,6.0,6,,,,,,,,
,,,,,41934,3.0,3,,,,,,,,
,,,,,41943,9.0,9,,,,,,,,
,,,,,41947,4.0,4,,,,,,,,
,,,,,41952,5.0,5,,,,,,,,
,,,,,41955,3.0,3,,,,,,,,
,,,,,41963,8.0,8,,,,,,,,
,,,,,41969,6.0,6,,,,,,,,
,,,,,41973,4.0,4,,,,,,,,
,,,,,41979,6.0,6,,,,,,,,
,,,,,41982,3.0,3,,,,,,,,
,,,,,41986,4.0,4,,,,,,,,
,,,,,41989,3.0,3,,,,,,,,
,,,,,41992,3.0,3,,,,,,,,
,,,,,41995,3.0,3,,,,,,,,
,,,,,41998,3.0,3,,,,,,,,
,,,,,42000,,,0.021438568830490112,-0.21438568830490112,0.542894721031189,2.942976474761963,2.8920035362243652,0.0003,0.0003,0.1
,,,,,42001,3.0,3,,,,,,,,
,,,,,42006,5.0,5,,,,,,,,
,,,,,42009,3.0,3,,,,,,,,
,,,,,42012,3.0,3,,,,,,,,
,,,,,42016,4.0,4,,,,,,,,
,,,,,42019,3.0,3,,,,,,,,
,,,,,42024,5.0,5,,,,,,,,
,,,,,42027,3.0,3,,,,,,,,
,,,,,42035,8.0,8,,,,,,,,
,,,,,42038,3.0,3,,,,,,,,
,,,,,42041,3.0,3,,,,,,,,
,,,,,42044,3.0,3,,,,,,,,
,,,,,42048,4.0,4,,,,,,,,
,,,,,42053,5.0,5,,,,,,,,
,,,,,42056,3.0,3,,,,,,,,
,,,,,42059,3.0,3,,,,,,,,
,,,,,42062,3.0,3,,,,,,,,
,,,,,42065,3.0,3,,,,,,,,
,,,,,42068,3.0,3,,,,,,,,
,,,,,42071,3.0,3,,,,,,,,
,,,,,42074,3.0,3,,,,,,,,
,,,,,42077,3.0,3,,,,,,,,
,,,,,42080,3.0,3,,,,,,,,
,,,,,42083,3.0,3,,,,,,,,
,,,,,42086,3.0,3,,,,,,,,
,,,,,42089,3.0,3,,,,,,,,
,,,,,42092,3.0,3,,,,,,,,
,,,,,42095,3.0,3,,,,,,,,
,,,,,42100,5.0,5,,,,,,,,
,,,,,42104,4.0,4,,,,,,,,
,,,,,42107,3.0,3,,,,,,,,
,,,,,42110,3.0,3,,,,,,,,
,,,,,42115,5.0,5,,,,,,,,
,,,,,42118,3.0,3,,,,,,,,
,,,,,42121,3.0,3,,,,,,,,
,,,,,42124,3.0,3,,,,,,,,
,,,,,42127,3.0,3,,,,,,,,
,,,,,42130,3.0,3,,,,,,,,
,,,,,42133,3.0,3,,,,,,,,
,,,,,42138,5.0,5,,,,,,,,
,,,,,42141,3.0,3,,,,,,,,
,,,,,42145,4.0,4,,,,,,,,
,,,,,42148,3.0,3,,,,,,,,
,,,,,42157,9.0,9,,,,,,,,
,,,,,42160,3.0,3,,,,,,,,
,,,,,42166,6.0,6,,,,,,,,
,,,,,42169,3.0,3,,,,,,,,
,,,,,42172,3.0,3,,,,,,,,
,,,,,42175,3.0,3,,,,,,,,
,,,,,42179,4.0,4,,,,,,,,
,,,,,42183,4.0,4,,,,,,,,
,,,,,42187,4.0,4,,,,,,,,
,,,,,42190,3.0,3,,,,,,,,
,,,,,42193,3.0,3,,,,,,,,
,,,,,42196,3.0,3,,,,,,,,
,,,,,42199,3.0,3,,,,,,,,
,,,,,42202,3.0,3,,,,,,,,
,,,,,42207,5.0,5,,,,,,,,
,,,,,42211,4.0,4,,,,,,,,
,,,,,42219,8.0,8,,,,,,,,
,,,,,42222,3.0,3,,,,,,,,
,,,,,42226,4.0,4,,,,,,,,
,,,,,42229,3.0,3,,,,,,,,
,,,,,42232,3.0,3,,,,,,,,
,,,,,42235,3.0,3,,,,,,,,
,,,,,42238,3.0,3,,,,,,,,
,,,,,42241,3.0,3,,,,,,,,
,,,,,42244,3.0,3,,,,,,,,
,,,,,42247,3.0,3,,,,,,,,
,,,,,42250,3.0,3,,,,,,,,
,,,,,42258,8.0,8,,,,,,,,
,,,,,42265,7.0,7,,,,,,,,
,,,,,42268,3.0,3,,,,,,,,
,,,,,42274,6.0,6,,,,,,,,
,,,,,42278,4.0,4,,,,,,,,
,,,,,42282,4.0,4,,,,,,,,
,,,,,42286,4.0,4,,,,,,,,
,,,,,42289,3.0,3,,,,,,,,
,,,,,42293,4.0,4,,,,,,,,
,,,,,42297,4.0,4,,,,,,,,
,,,,,42304,7.0,7,,,,,,,,
,,,,,42308,4.0,4,,,,,,,,
,,,,,42311,3.0,3,,,,,,,,
,,,,,42318,7.0,7,,,,,,,,
,,,,,42323,5.0,5,,,,,,,,
,,,,,42329,6.0,6,,,,,,,,
,,,,,42332,3.0,3,,,,,,,,
,,,,,42336,4.0,4,,,,,,,,
,,,,,42339,3.0,3,,,,,,,,
,,,,,42342,3.0,3,,,,,,,,
,,,,,42347,5.0,5,,,,,,,,
,,,,,42350,3.0,3,,,,,,,,
,,,,,42354,4.0,4,,,,,,,,
,,,,,42362,8.0,8,,,,,,,,
,,,,,42365,3.0,3,,,,,,,,
,,,,,42370,5.0,5,,,,,,,,
,,,,,42373,3.0,3,,,,,,,,
,,,,,42376,3.0,3,,,,,,,,
,,,,,42385,9.0,9,,,,,,,,
,,,,,42388,3.0,3,,,,,,,,
,,,,,42391,3.0,3,,,,,,,,
,,,,,42396,5.0,5,,,,,,,,
,,,,,42401,5.0,5,,,,,,,,
,,,,,42405,4.0,4,,,,,,,,
,,,,,42408,3.0,3,,,,,,,,
,,,,,42412,4.0,4,,,,,,,,
,,,,,42417,5.0,5,,,,,,,,
,,,,,42421,4.0,4,,,,,,,,
,,,,,42424,3.0,3,,,,,,,,
,,,,,42427,3.0,3,,,,,,,,
,,,,,42441,14.0,14,,,,,,,,
,,,,,42444,3.0,3,,,,,,,,
,,,,,42447,3.0,3,,,,,,,,
,,,,,42450,3.0,3,,,,,,,,
,,,,,42453,3.0,3,,,,,,,,
,,,,,42456,3.0,3,,,,,,,,
,,,,,42462,6.0,6,,,,,,,,
,,,,,42466,4.0,4,,,,,,,,
,,,,,42469,3.0,3,,,,,,,,
,,,,,42472,3.0,3,,,,,,,,
,,,,,42475,3.0,3,,,,,,,,
,,,,,42478,3.0,3,,,,,,,,
,,,,,42483,5.0,5,,,,,,,,
,,,,,42486,3.0,3,,,,,,,,
,,,,,42491,5.0,5,,,,,,,,
,,,,,42495,4.0,4,,,,,,,,
,,,,,42501,6.0,6,,,,,,,,
,,,,,42504,3.0,3,,,,,,,,
,,,,,42507,3.0,3,,,,,,,,
,,,,,42519,12.0,12,,,,,,,,
,,,,,42522,3.0,3,,,,,,,,
,,,,,42525,3.0,3,,,,,,,,
,,,,,42528,3.0,3,,,,,,,,
,,,,,42531,3.0,3,,,,,,,,
,,,,,42534,3.0,3,,,,,,,,
,,,,,42537,3.0,3,,,,,,,,
,,,,,42540,3.0,3,,,,,,,,
,,,,,42546,6.0,6,,,,,,,,
,,,,,42551,5.0,5,,,,,,,,
,,,,,42554,3.0,3,,,,,,,,
,,,,,42566,12.0,12,,,,,,,,
,,,,,42569,3.0,3,,,,,,,,
,,,,,42572,3.0,3,,,,,,,,
,,,,,42575,3.0,3,,,,,,,,
,,,,,42579,4.0,4,,,,,,,,
,,,,,42582,3.0,3,,,,,,,,
,,,,,42585,3.0,3,,,,,,,,
,,,,,42588,3.0,3,,,,,,,,
,,,,,42591,3.0,3,,,,,,,,
,,,,,42597,6.0,6,,,,,,,,
,,,,,42604,7.0,7,,,,,,,,
,,,,,42607,3.0,3,,,,,,,,
,,,,,42610,3.0,3,,,,,,,,
,,,,,42613,3.0,3,,,,,,,,
,,,,,42622,9.0,9,,,,,,,,
,,,,,42627,5.0,5,,,,,,,,
,,,,,42630,3.0,3,,,,,,,,
,,,,,42633,3.0,3,,,,,,,,
,,,,,42636,3.0,3,,,,,,,,
,,,,,42641,5.0,5,,,,,,,,
,,,,,42644,3.0,3,,,,,,,,
,,,,,42647,3.0,3,,,,,,,,
,,,,,42650,3.0,3,,,,,,,,
,,,,,42653,3.0,3,,,,,,,,
,,,,,42657,4.0,4,,,,,,,,
,,,,,42661,4.0,4,,,,,,,,
,,,,,42665,4.0,4,,,,,,,,
,,,,,42669,4.0,4,,,,,,,,
,,,,,42672,3.0,3,,,,,,,,
,,,,,42675,3.0,3,,,,,,,,
,,,,,42678,3.0,3,,,,,,,,
,,,,,42681,3.0,3,,,,,,,,
,,,,,42685,4.0,4,,,,,,,,
,,,,,42690,5.0,5,,,,,,,,
,,,,,42696,6.0,6,,,,,,,,
,,,,,42701,5.0,5,,,,,,,,
,,,,,42710,9.0,9,,,,,,,,
,,,,,42713,3.0,3,,,,,,,,
,,,,,42716,3.0,3,,,,,,,,
,,,,,42719,3.0,3,,,,,,,,
,,,,,42724,5.0,5,,,,,,,,
,,,,,42727,3.0,3,,,,,,,,
,,,,,42730,3.0,3,,,,,,,,
,,,,,42734,4.0,4,,,,,,,,
,,,,,42737,3.0,3,,,,,,,,
,,,,,42740,3.0,3,,,,,,,,
,,,,,42744,4.0,4,,,,,,,,
,,,,,42747,3.0,3,,,,,,,,
,,,,,42750,3.0,3,,,,,,,,
,,,,,42753,3.0,3,,,,,,,,
,,,,,42759,6.0,6,,,,,,,,
,,,,,42763,4.0,4,,,,,,,,
,,,,,42766,3.0,3,,,,,,,,
,,,,,42769,3.0,3,,,,,,,,
,,,,,42774,5.0,5,,,,,,,,
,,,,,42780,6.0,6,,,,,,,,
,,,,,42783,3.0,3,,,,,,,,
,,,,,42786,3.0,3,,,,,,,,
,,,,,42791,5.0,5,,,,,,,,
,,,,,42796,5.0,5,,,,,,,,
,,,,,42800,4.0,4,,,,,,,,
,,,,,42804,4.0,4,,,,,,,,
,,,,,42814,10.0,10,,,,,,,,
,,,,,42819,5.0,5,,,,,,,,
,,,,,42822,3.0,3,,,,,,,,
,,,,,42832,10.0,10,,,,,,,,
,,,,,42842,10.0,10,,,,,,,,
,,,,,42845,3.0,3,,,,,,,,
,,,,,42852,7.0,7,,,,,,,,
,,,,,42855,3.0,3,,,,,,,,
,,,,,42860,5.0,5,,,,,,,,
,,,,,42863,3.0,3,,,,,,,,
,,,,,42869,6.0,6,,,,,,,,
,,,,,42875,6.0,6,,,,,,,,
,,,,,42878,3.0,3,,,,,,,,
,,,,,42885,7.0,7,,,,,,,,
,,,,,42888,3.0,3,,,,,,,,
,,,,,42891,3.0,3,,,,,,,,
,,,,,42894,3.0,3,,,,,,,,
,,,,,42897,3.0,3,,,,,,,,
,,,,,42900,3.0,3,,,,,,,,
,,,,,42904,4.0,4,,,,,,,,
,,,,,42907,3.0,3,,,,,,,,
,,,,,42910,3.0,3,,,,,,,,
,,,,,42913,3.0,3,,,,,,,,
,,,,,42916,3.0,3,,,,,,,,
,,,,,42920,4.0,4,,,,,,,,
,,,,,42923,3.0,3,,,,,,,,
,,,,,42926,3.0,3,,,,,,,,
,,,,,42932,6.0,6,,,,,,,,
,,,,,42938,6.0,6,,,,,,,,
,,,,,42941,3.0,3,,,,,,,,
,,,,,42947,6.0,6,,,,,,,,
,,,,,42953,6.0,6,,,,,,,,
,,,,,42956,3.0,3,,,,,,,,
,,,,,42962,6.0,6,,,,,,,,
,,,,,42966,4.0,4,,,,,,,,
,,,,,42971,5.0,5,,,,,,,,
,,,,,42976,5.0,5,,,,,,,,
,,,,,42979,3.0,3,,,,,,,,
,,,,,42982,3.0,3,,,,,,,,
,,,,,42985,3.0,3,,,,,,,,
,,,,,42988,3.0,3,,,,,,,,
,,,,,42991,3.0,3,,,,,,,,
,,,,,42994,3.0,3,,,,,,,,
,,,,,42997,3.0,3,,,,,,,,
,,,,,43000,3.0,3,,,,,,,,
,,,,,43000,,,0.02691684477031231,-0.2691684365272522,0.45582690834999084,2.5905981063842773,2.53519344329834,0.0003,0.0003,0.1
,,,,,43007,7.0,7,,,,,,,,
,,,,,43010,3.0,3,,,,,,,,
,,,,,43013,3.0,3,,,,,,,,
,,,,,43019,6.0,6,,,,,,,,
,,,,,43024,5.0,5,,,,,,,,
,,,,,43027,3.0,3,,,,,,,,
,,,,,43030,3.0,3,,,,,,,,
,,,,,43033,3.0,3,,,,,,,,
,,,,,43036,3.0,3,,,,,,,,
,,,,,43040,4.0,4,,,,,,,,
,,,,,43043,3.0,3,,,,,,,,
,,,,,43046,3.0,3,,,,,,,,
,,,,,43058,12.0,12,,,,,,,,
,,,,,43061,3.0,3,,,,,,,,
,,,,,43065,4.0,4,,,,,,,,
,,,,,43068,3.0,3,,,,,,,,
,,,,,43073,5.0,5,,,,,,,,
,,,,,43076,3.0,3,,,,,,,,
,,,,,43079,3.0,3,,,,,,,,
,,,,,43083,4.0,4,,,,,,,,
,,,,,43088,5.0,5,,,,,,,,
,,,,,43091,3.0,3,,,,,,,,
,,,,,43101,10.0,10,,,,,,,,
,,,,,43105,4.0,4,,,,,,,,
,,,,,43108,3.0,3,,,,,,,,
,,,,,43111,3.0,3,,,,,,,,
,,,,,43114,3.0,3,,,,,,,,
,,,,,43117,3.0,3,,,,,,,,
,,,,,43120,3.0,3,,,,,,,,
,,,,,43123,3.0,3,,,,,,,,
,,,,,43130,7.0,7,,,,,,,,
,,,,,43133,3.0,3,,,,,,,,
,,,,,43136,3.0,3,,,,,,,,
,,,,,43139,3.0,3,,,,,,,,
,,,,,43142,3.0,3,,,,,,,,
,,,,,43145,3.0,3,,,,,,,,
,,,,,43148,3.0,3,,,,,,,,
,,,,,43151,3.0,3,,,,,,,,
,,,,,43155,4.0,4,,,,,,,,
,,,,,43158,3.0,3,,,,,,,,
,,,,,43161,3.0,3,,,,,,,,
,,,,,43167,6.0,6,,,,,,,,
,,,,,43172,5.0,5,,,,,,,,
,,,,,43175,3.0,3,,,,,,,,
,,,,,43178,3.0,3,,,,,,,,
,,,,,43182,4.0,4,,,,,,,,
,,,,,43185,3.0,3,,,,,,,,
,,,,,43189,4.0,4,,,,,,,,
,,,,,43193,4.0,4,,,,,,,,
,,,,,43196,3.0,3,,,,,,,,
,,,,,43199,3.0,3,,,,,,,,
,,,,,43207,8.0,8,,,,,,,,
,,,,,43211,4.0,4,,,,,,,,
,,,,,43216,5.0,5,,,,,,,,
,,,,,43219,3.0,3,,,,,,,,
,,,,,43222,3.0,3,,,,,,,,
,,,,,43225,3.0,3,,,,,,,,
,,,,,43228,3.0,3,,,,,,,,
,,,,,43231,3.0,3,,,,,,,,
,,,,,43234,3.0,3,,,,,,,,
,,,,,43237,3.0,3,,,,,,,,
,,,,,43240,3.0,3,,,,,,,,
,,,,,43248,8.0,8,,,,,,,,
,,,,,43251,3.0,3,,,,,,,,
,,,,,43254,3.0,3,,,,,,,,
,,,,,43260,6.0,6,,,,,,,,
,,,,,43263,3.0,3,,,,,,,,
,,,,,43266,3.0,3,,,,,,,,
,,,,,43269,3.0,3,,,,,,,,
,,,,,43272,3.0,3,,,,,,,,
,,,,,43275,3.0,3,,,,,,,,
,,,,,43278,3.0,3,,,,,,,,
,,,,,43281,3.0,3,,,,,,,,
,,,,,43285,4.0,4,,,,,,,,
,,,,,43289,4.0,4,,,,,,,,
,,,,,43297,8.0,8,,,,,,,,
,,,,,43301,4.0,4,,,,,,,,
,,,,,43304,3.0,3,,,,,,,,
,,,,,43307,3.0,3,,,,,,,,
,,,,,43310,3.0,3,,,,,,,,
,,,,,43314,4.0,4,,,,,,,,
,,,,,43318,4.0,4,,,,,,,,
,,,,,43321,3.0,3,,,,,,,,
,,,,,43325,4.0,4,,,,,,,,
,,,,,43328,3.0,3,,,,,,,,
,,,,,43331,3.0,3,,,,,,,,
,,,,,43340,9.0,9,,,,,,,,
,,,,,43343,3.0,3,,,,,,,,
,,,,,43346,3.0,3,,,,,,,,
,,,,,43349,3.0,3,,,,,,,,
,,,,,43353,4.0,4,,,,,,,,
,,,,,43356,3.0,3,,,,,,,,
,,,,,43359,3.0,3,,,,,,,,
,,,,,43363,4.0,4,,,,,,,,
,,,,,43367,4.0,4,,,,,,,,
,,,,,43371,4.0,4,,,,,,,,
,,,,,43378,7.0,7,,,,,,,,
,,,,,43383,5.0,5,,,,,,,,
,,,,,43386,3.0,3,,,,,,,,
,,,,,43389,3.0,3,,,,,,,,
,,,,,43392,3.0,3,,,,,,,,
,,,,,43395,3.0,3,,,,,,,,
,,,,,43399,4.0,4,,,,,,,,
,,,,,43402,3.0,3,,,,,,,,
,,,,,43405,3.0,3,,,,,,,,
,,,,,43409,4.0,4,,,,,,,,
,,,,,43413,4.0,4,,,,,,,,
,,,,,43417,4.0,4,,,,,,,,
,,,,,43420,3.0,3,,,,,,,,
,,,,,43423,3.0,3,,,,,,,,
,,,,,43426,3.0,3,,,,,,,,
,,,,,43432,6.0,6,,,,,,,,
,,,,,43437,5.0,5,,,,,,,,
,,,,,43442,5.0,5,,,,,,,,
,,,,,43445,3.0,3,,,,,,,,
,,,,,43448,3.0,3,,,,,,,,
,,,,,43453,5.0,5,,,,,,,,
,,,,,43458,5.0,5,,,,,,,,
,,,,,43462,4.0,4,,,,,,,,
,,,,,43465,3.0,3,,,,,,,,
,,,,,43468,3.0,3,,,,,,,,
,,,,,43472,4.0,4,,,,,,,,
,,,,,43478,6.0,6,,,,,,,,
,,,,,43482,4.0,4,,,,,,,,
,,,,,43485,3.0,3,,,,,,,,
,,,,,43488,3.0,3,,,,,,,,
,,,,,43491,3.0,3,,,,,,,,
,,,,,43494,3.0,3,,,,,,,,
,,,,,43500,6.0,6,,,,,,,,
,,,,,43503,3.0,3,,,,,,,,
,,,,,43506,3.0,3,,,,,,,,
,,,,,43517,11.0,11,,,,,,,,
,,,,,43523,6.0,6,,,,,,,,
,,,,,43535,12.0,12,,,,,,,,
,,,,,43538,3.0,3,,,,,,,,
,,,,,43541,3.0,3,,,,,,,,
,,,,,43544,3.0,3,,,,,,,,
,,,,,43547,3.0,3,,,,,,,,
,,,,,43554,7.0,7,,,,,,,,
,,,,,43557,3.0,3,,,,,,,,
,,,,,43560,3.0,3,,,,,,,,
,,,,,43563,3.0,3,,,,,,,,
,,,,,43566,3.0,3,,,,,,,,
,,,,,43573,7.0,7,,,,,,,,
,,,,,43576,3.0,3,,,,,,,,
,,,,,43579,3.0,3,,,,,,,,
,,,,,43582,3.0,3,,,,,,,,
,,,,,43587,5.0,5,,,,,,,,
,,,,,43590,3.0,3,,,,,,,,
,,,,,43593,3.0,3,,,,,,,,
,,,,,43596,3.0,3,,,,,,,,
,,,,,43599,3.0,3,,,,,,,,
,,,,,43606,7.0,7,,,,,,,,
,,,,,43612,6.0,6,,,,,,,,
,,,,,43615,3.0,3,,,,,,,,
,,,,,43618,3.0,3,,,,,,,,
,,,,,43621,3.0,3,,,,,,,,
,,,,,43624,3.0,3,,,,,,,,
,,,,,43632,8.0,8,,,,,,,,
,,,,,43635,3.0,3,,,,,,,,
,,,,,43638,3.0,3,,,,,,,,
,,,,,43645,7.0,7,,,,,,,,
,,,,,43648,3.0,3,,,,,,,,
,,,,,43655,7.0,7,,,,,,,,
,,,,,43658,3.0,3,,,,,,,,
,,,,,43661,3.0,3,,,,,,,,
,,,,,43665,4.0,4,,,,,,,,
,,,,,43669,4.0,4,,,,,,,,
,,,,,43672,3.0,3,,,,,,,,
,,,,,43677,5.0,5,,,,,,,,
,,,,,43680,3.0,3,,,,,,,,
,,,,,43685,5.0,5,,,,,,,,
,,,,,43688,3.0,3,,,,,,,,
,,,,,43691,3.0,3,,,,,,,,
,,,,,43695,4.0,4,,,,,,,,
,,,,,43699,4.0,4,,,,,,,,
,,,,,43707,8.0,8,,,,,,,,
,,,,,43710,3.0,3,,,,,,,,
,,,,,43713,3.0,3,,,,,,,,
,,,,,43716,3.0,3,,,,,,,,
,,,,,43719,3.0,3,,,,,,,,
,,,,,43724,5.0,5,,,,,,,,
,,,,,43727,3.0,3,,,,,,,,
,,,,,43731,4.0,4,,,,,,,,
,,,,,43735,4.0,4,,,,,,,,
,,,,,43739,4.0,4,,,,,,,,
,,,,,43742,3.0,3,,,,,,,,
,,,,,43746,4.0,4,,,,,,,,
,,,,,43749,3.0,3,,,,,,,,
,,,,,43752,3.0,3,,,,,,,,
,,,,,43757,5.0,5,,,,,,,,
,,,,,43760,3.0,3,,,,,,,,
,,,,,43764,4.0,4,,,,,,,,
,,,,,43767,3.0,3,,,,,,,,
,,,,,43770,3.0,3,,,,,,,,
,,,,,43775,5.0,5,,,,,,,,
,,,,,43781,6.0,6,,,,,,,,
,,,,,43784,3.0,3,,,,,,,,
,,,,,43787,3.0,3,,,,,,,,
,,,,,43790,3.0,3,,,,,,,,
,,,,,43793,3.0,3,,,,,,,,
,,,,,43796,3.0,3,,,,,,,,
,,,,,43800,4.0,4,,,,,,,,
,,,,,43804,4.0,4,,,,,,,,
,,,,,43808,4.0,4,,,,,,,,
,,,,,43811,3.0,3,,,,,,,,
,,,,,43814,3.0,3,,,,,,,,
,,,,,43819,5.0,5,,,,,,,,
,,,,,43825,6.0,6,,,,,,,,
,,,,,43832,7.0,7,,,,,,,,
,,,,,43835,3.0,3,,,,,,,,
,,,,,43839,4.0,4,,,,,,,,
,,,,,43842,3.0,3,,,,,,,,
,,,,,43845,3.0,3,,,,,,,,
,,,,,43849,4.0,4,,,,,,,,
,,,,,43860,11.0,11,,,,,,,,
,,,,,43863,3.0,3,,,,,,,,
,,,,,43866,3.0,3,,,,,,,,
,,,,,43878,12.0,12,,,,,,,,
,,,,,43882,4.0,4,,,,,,,,
,,,,,43885,3.0,3,,,,,,,,
,,,,,43891,6.0,6,,,,,,,,
,,,,,43894,3.0,3,,,,,,,,
,,,,,43897,3.0,3,,,,,,,,
,,,,,43901,4.0,4,,,,,,,,
,,,,,43906,5.0,5,,,,,,,,
,,,,,43909,3.0,3,,,,,,,,
,,,,,43914,5.0,5,,,,,,,,
,,,,,43917,3.0,3,,,,,,,,
,,,,,43920,3.0,3,,,,,,,,
,,,,,43923,3.0,3,,,,,,,,
,,,,,43929,6.0,6,,,,,,,,
,,,,,43932,3.0,3,,,,,,,,
,,,,,43935,3.0,3,,,,,,,,
,,,,,43938,3.0,3,,,,,,,,
,,,,,43941,3.0,3,,,,,,,,
,,,,,43944,3.0,3,,,,,,,,
,,,,,43947,3.0,3,,,,,,,,
,,,,,43951,4.0,4,,,,,,,,
,,,,,43957,6.0,6,,,,,,,,
,,,,,43960,3.0,3,,,,,,,,
,,,,,43965,5.0,5,,,,,,,,
,,,,,43968,3.0,3,,,,,,,,
,,,,,43972,4.0,4,,,,,,,,
,,,,,43976,4.0,4,,,,,,,,
,,,,,43982,6.0,6,,,,,,,,
,,,,,43986,4.0,4,,,,,,,,
,,,,,43991,5.0,5,,,,,,,,
,,,,,44000,,,0.005000831093639135,-0.05000831186771393,0.6865332126617432,2.9269485473632812,2.994457721710205,0.0003,0.0003,0.1
,,,,,44008,17.0,17,,,,,,,,
,,,,,44011,3.0,3,,,,,,,,
,,,,,44014,3.0,3,,,,,,,,
,,,,,44018,4.0,4,,,,,,,,
,,,,,44021,3.0,3,,,,,,,,
,,,,,44024,3.0,3,,,,,,,,
,,,,,44027,3.0,3,,,,,,,,
,,,,,44030,3.0,3,,,,,,,,
,,,,,44035,5.0,5,,,,,,,,
,,,,,44039,4.0,4,,,,,,,,
,,,,,44045,6.0,6,,,,,,,,
,,,,,44048,3.0,3,,,,,,,,
,,,,,44052,4.0,4,,,,,,,,
,,,,,44055,3.0,3,,,,,,,,
,,,,,44058,3.0,3,,,,,,,,
,,,,,44061,3.0,3,,,,,,,,
,,,,,44067,6.0,6,,,,,,,,
,,,,,44073,6.0,6,,,,,,,,
,,,,,44076,3.0,3,,,,,,,,
,,,,,44079,3.0,3,,,,,,,,
,,,,,44082,3.0,3,,,,,,,,
,,,,,44089,7.0,7,,,,,,,,
,,,,,44094,5.0,5,,,,,,,,
,,,,,44097,3.0,3,,,,,,,,
,,,,,44100,3.0,3,,,,,,,,
,,,,,44103,3.0,3,,,,,,,,
,,,,,44107,4.0,4,,,,,,,,
,,,,,44110,3.0,3,,,,,,,,
,,,,,44113,3.0,3,,,,,,,,
,,,,,44122,9.0,9,,,,,,,,
,,,,,44125,3.0,3,,,,,,,,
,,,,,44128,3.0,3,,,,,,,,
,,,,,44131,3.0,3,,,,,,,,
,,,,,44134,3.0,3,,,,,,,,
,,,,,44139,5.0,5,,,,,,,,
,,,,,44142,3.0,3,,,,,,,,
,,,,,44145,3.0,3,,,,,,,,
,,,,,44148,3.0,3,,,,,,,,
,,,,,44153,5.0,5,,,,,,,,
,,,,,44156,3.0,3,,,,,,,,
,,,,,44160,4.0,4,,,,,,,,
,,,,,44163,3.0,3,,,,,,,,
,,,,,44166,3.0,3,,,,,,,,
,,,,,44169,3.0,3,,,,,,,,
,,,,,44174,5.0,5,,,,,,,,
,,,,,44177,3.0,3,,,,,,,,
,,,,,44187,10.0,10,,,,,,,,
,,,,,44190,3.0,3,,,,,,,,
,,,,,44193,3.0,3,,,,,,,,
,,,,,44196,3.0,3,,,,,,,,
,,,,,44199,3.0,3,,,,,,,,
,,,,,44202,3.0,3,,,,,,,,
,,,,,44210,8.0,8,,,,,,,,
,,,,,44213,3.0,3,,,,,,,,
,,,,,44222,9.0,9,,,,,,,,
,,,,,44226,4.0,4,,,,,,,,
,,,,,44229,3.0,3,,,,,,,,
,,,,,44232,3.0,3,,,,,,,,
,,,,,44235,3.0,3,,,,,,,,
,,,,,44238,3.0,3,,,,,,,,
,,,,,44241,3.0,3,,,,,,,,
,,,,,44247,6.0,6,,,,,,,,
,,,,,44250,3.0,3,,,,,,,,
,,,,,44253,3.0,3,,,,,,,,
,,,,,44256,3.0,3,,,,,,,,
,,,,,44259,3.0,3,,,,,,,,
,,,,,44263,4.0,4,,,,,,,,
,,,,,44266,3.0,3,,,,,,,,
,,,,,44271,5.0,5,,,,,,,,
